UnixTime,Row,Segment,Timestamp,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight
1676721778,10278,BlankScreen1,32:57.6,-1,-1,-1,-1,-1,-1,85618.32,-1,-1,-1,-1,-1,-1,4,4
1676721778,10279,BlankScreen1,32:57.6,-1,-1,-1,-1,-1,-1,85626.96,-1,-1,-1,-1,-1,-1,4,4
1676721778,10280,BlankScreen1,32:57.6,-1,-1,-1,-1,-1,-1,85635.041,-1,-1,-1,-1,-1,-1,4,4
1676721778,10281,BlankScreen1,32:57.6,-1,-1,-1,-1,-1,-1,85643.332,-1,-1,-1,-1,-1,-1,4,4
1676721778,10282,BlankScreen1,32:57.6,-1,-1,-1,-1,-1,-1,85651.637,-1,-1,-1,-1,-1,-1,4,4
1676721778,10283,BlankScreen1,32:57.7,-1,-1,-1,-1,-1,-1,85659.972,-1,-1,-1,-1,-1,-1,4,4
1676721778,10284,BlankScreen1,32:57.7,-1,-1,-1,-1,-1,-1,85668.307,-1,-1,-1,-1,-1,-1,4,4
1676721778,10285,BlankScreen1,32:57.7,-1,-1,-1,-1,-1,-1,85676.703,-1,-1,-1,-1,-1,-1,4,4
1676721778,10286,BlankScreen1,32:57.7,-1,-1,-1,-1,-1,-1,85685.073,-1,-1,-1,-1,-1,-1,4,4
1676721778,10287,BlankScreen1,32:57.7,-1,-1,-1,-1,-1,-1,85693.309,-1,-1,-1,-1,-1,-1,4,4
1676721778,10288,BlankScreen1,32:57.7,-1,-1,-1,-1,-1,-1,85701.661,-1,-1,-1,-1,-1,-1,4,4
1676721778,10289,BlankScreen1,32:57.7,-1,-1,-1,-1,-1,-1,85710.231,-1,-1,-1,-1,-1,-1,4,4
1676721778,10290,BlankScreen1,32:57.7,-1,-1,-1,-1,-1,-1,85718.408,-1,-1,-1,-1,-1,-1,4,4
1676721778,10291,BlankScreen1,32:57.7,892,373,-1,-1,-1,-1,85726.78,653.9169922,-1,0.584158361,0.559720874,-1,-1,0,4
1676721778,10292,BlankScreen1,32:57.7,899,436,-1,-1,3.278671265,-1,85735.129,653.9525146,-1,0.584164798,0.559760332,-1,-1,0,4
1676721778,10293,BlankScreen1,32:57.7,924,419,-1,-1,-1,-1,85743.342,653.9028931,-1,0.584150255,0.559834898,-1,-1,0,4
1676721778,10294,BlankScreen1,32:57.7,-1,-1,959,368,-1,-1,85751.621,-1,654.8429565,-1,-1,0.448974967,0.55979073,4,0
1676721778,10295,BlankScreen1,32:57.8,892,465,940,398,3.240142822,3.535232544,85759.961,654.6227417,654.8762817,0.584219813,0.559876323,0.448979944,0.559819818,0,0
1676721778,10296,BlankScreen1,32:57.8,891,478,933,422,-1,-1,85768.302,654.602478,654.8259277,0.584203303,0.55992198,0.448992372,0.559774876,0,0
1676721778,10297,BlankScreen1,32:57.8,884,468,901,444,-1,-1,85776.677,654.6378174,655.0397949,0.584260225,0.559844375,0.449060559,0.559851348,0,0
1676721778,10298,BlankScreen1,32:57.8,872,456,901,443,3.316253662,3.408874512,85785.052,654.8597412,655.3439331,0.584282875,0.559922338,0.449061543,0.559837162,0,0
1676721778,10299,BlankScreen1,32:57.8,877,462,910,461,-1,-1,85793.297,655.1060181,655.5776978,0.584291518,0.559920967,0.449088305,0.559821904,0,0
1676721778,10300,BlankScreen1,32:57.8,889,377,910,462,-1,-1,85801.657,655.4993896,655.9069214,0.584402502,0.559967637,0.449171364,0.559834659,0,0
1676721778,10301,BlankScreen1,32:57.8,893,508,915,465,3.628570557,3.417770386,85810.01,655.9115601,656.2435913,0.584430754,0.559928775,0.449181229,0.55981791,0,0
1676721778,10302,BlankScreen1,32:57.8,899,508,916,465,-1,-1,85818.422,656.1738281,656.4570923,0.584413588,0.560021818,0.449186444,0.559791863,0,0
1676721778,10303,BlankScreen1,32:57.8,891,512,907,472,-1,-1,85826.874,656.4425049,656.7126465,0.58444953,0.559904158,0.449287653,0.559763849,0,0
1676721778,10304,BlankScreen1,32:57.8,888,508,896,471,3.243408203,3.414993286,85835.081,656.7415771,656.9849854,0.584524035,0.559988379,0.449282587,0.55981046,0,0
1676721778,10305,BlankScreen1,32:57.8,889,499,886,487,-1,-1,85843.674,656.9941406,657.1859131,0.584460378,0.559966624,0.449302524,0.559710145,0,0
1676721778,10306,BlankScreen1,32:57.8,898,495,899,448,-1,-1,85851.633,657.3236084,657.458374,0.584583044,0.559933245,0.449381024,0.559763968,0,0
1676721778,10307,BlankScreen1,32:57.9,890,490,908,445,3.241043091,3.411437988,85859.969,657.6587524,657.7452393,0.584602833,0.560027659,0.449370593,0.559786081,0,0
1676721778,10308,BlankScreen1,32:57.9,890,489,912,442,-1,-1,85868.452,657.9230957,657.8967285,0.584550679,0.560065389,0.449375451,0.559754968,0,0
1676721778,10309,BlankScreen1,32:57.9,886,494,908,467,-1,-1,85876.621,658.199585,658.0819702,0.584658384,0.559982657,0.449489087,0.559778929,0,0
1676721778,10310,BlankScreen1,32:57.9,884,508,908,467,3.327178955,3.444702148,85884.95,658.4450684,658.2628784,0.584581733,0.560028732,0.449458331,0.559783995,0,0
1676721778,10311,BlankScreen1,32:57.9,883,516,909,459,-1,-1,85893.293,658.5379639,658.3226929,0.584566712,0.560038984,0.449435234,0.559763491,0,0
1676721778,10312,BlankScreen1,32:57.9,886,507,900,473,-1,-1,85901.615,658.6402588,658.428833,0.584691226,0.560012579,0.449555963,0.559715807,0,0
1676721778,10313,BlankScreen1,32:57.9,892,492,893,492,3.436965942,3.501327515,85909.95,658.7731323,658.534729,0.584644079,0.560083508,0.449499995,0.559798837,0,0
1676721778,10314,BlankScreen1,32:57.9,870,491,893,478,-1,-1,85918.385,658.8063354,658.5424194,0.584579527,0.560092211,0.449445367,0.559754491,0,0
1676721778,10315,BlankScreen1,32:57.9,866,495,888,479,-1,-1,85926.71,658.8757935,658.6126099,0.584685564,0.560067594,0.449559867,0.559767246,0,0
1676721778,10316,BlankScreen1,32:57.9,878,504,883,480,3.291107178,3.462539673,85935.123,658.9141846,658.6723022,0.5846861,0.560115516,0.449508309,0.559798717,0,0
1676721778,10317,BlankScreen1,32:57.9,872,503,888,460,-1,-1,85943.434,658.8293457,658.6088867,0.584580839,0.560111403,0.449457735,0.55973804,0,0
1676721778,10318,BlankScreen1,32:57.9,878,490,897,459,-1,-1,85951.844,658.7683105,658.5831299,0.584698141,0.56006813,0.44956997,0.55970639,0,0
1676721778,10319,BlankScreen1,32:58.0,879,484,910,476,3.296981812,3.540634155,85960.146,658.699707,658.5358887,0.584682465,0.560105324,0.449510992,0.559785068,0,0
1676721778,10320,BlankScreen1,32:58.0,897,484,910,476,-1,-1,85968.371,658.5286255,658.3738403,0.584619522,0.560144246,0.449464798,0.559763134,0,0
1676721778,10321,BlankScreen1,32:58.0,894,491,898,475,-1,-1,85976.661,658.4085693,658.2490845,0.584707379,0.560049772,0.449555486,0.559702873,0,0
1676721778,10322,BlankScreen1,32:58.0,878,519,892,471,3.322067261,3.50390625,85984.988,658.3217163,658.1184692,0.584635675,0.560063183,0.449509948,0.559757471,0,0
1676721778,10323,BlankScreen1,32:58.0,863,504,891,462,-1,-1,85993.29,658.1634521,657.8911743,0.584587276,0.560101032,0.449470699,0.559786797,0,0
1676721778,10324,BlankScreen1,32:58.0,878,518,891,462,-1,-1,86001.612,658.0662842,657.7282104,0.584676862,0.560083807,0.449544221,0.559727609,0,0
1676721778,10325,BlankScreen1,32:58.0,882,513,896,462,3.344436646,3.602005005,86009.948,658.0119019,657.5830078,0.584637225,0.560080469,0.449513465,0.559793055,0,0
1676721778,10326,BlankScreen1,32:58.0,891,509,901,457,-1,-1,86018.297,657.890564,657.3588257,0.584548235,0.560137033,0.449464947,0.559787393,0,0
1676721778,10327,BlankScreen1,32:58.0,897,507,901,457,-1,-1,86026.679,657.8527832,657.2235718,0.584623098,0.560130596,0.44953686,0.559788644,0,0
1676721778,10328,BlankScreen1,32:58.0,881,507,882,481,3.301452637,3.654983521,86034.952,657.8623047,657.1335449,0.584621966,0.560162604,0.449489862,0.559841573,0,0
1676721778,10329,BlankScreen1,32:58.0,880,504,886,487,-1,-1,86043.283,657.803894,657.0011597,0.584528804,0.560182929,0.449435294,0.559821784,0,0
1676721778,10330,BlankScreen1,32:58.0,888,496,892,492,-1,-1,86051.618,657.8170776,656.977417,0.584612489,0.560171723,0.449498147,0.559828818,0,0
1676721778,10331,BlankScreen1,32:58.1,887,490,901,473,3.299041748,3.613998413,86059.961,657.8671265,657.0018921,0.584573925,0.560166478,0.449432403,0.55987078,0,0
1676721778,10332,BlankScreen1,32:58.1,882,490,885,478,-1,-1,86068.319,657.8449707,656.972168,0.584454775,0.56016922,0.449373454,0.559850097,0,0
1676721778,10333,BlankScreen1,32:58.1,877,484,882,470,-1,-1,86076.6,657.8808594,657.0341797,0.584554493,0.560168624,0.449434698,0.559838355,0,0
1676721778,10334,BlankScreen1,32:58.1,890,495,894,450,3.301208496,3.546325684,86085.138,657.9360962,657.1298218,0.58449012,0.560152471,0.449354887,0.559883714,0,0
1676721778,10335,BlankScreen1,32:58.1,887,504,888,467,-1,-1,86093.436,657.9056396,657.1517334,0.584379613,0.560117781,0.449319154,0.559849977,0,0
1676721778,10336,BlankScreen1,32:58.1,898,499,899,467,-1,-1,86101.776,657.9258423,657.2441406,0.584478557,0.560155332,0.449376673,0.559836149,0,0
1676721778,10337,BlankScreen1,32:58.1,904,500,895,472,3.319869995,3.545959473,86110.086,657.9506226,657.348938,0.584432364,0.560149491,0.449256212,0.559831679,0,0
1676721778,10338,BlankScreen1,32:58.1,893,482,905,480,-1,-1,86118.29,657.8723755,657.3669434,0.584349096,0.560142398,0.449253917,0.559847832,0,0
1676721778,10339,BlankScreen1,32:58.1,893,495,894,474,-1,-1,86126.613,657.831543,657.4484863,0.584404051,0.560090482,0.449326575,0.559844315,0,0
1676721778,10340,BlankScreen1,32:58.1,883,483,898,478,3.21697998,3.586532593,86134.955,657.8024902,657.5160522,0.584388673,0.560140967,0.449246466,0.559892535,0,0
1676721778,10341,BlankScreen1,32:58.1,882,503,888,455,-1,-1,86143.323,657.6808472,657.4902344,0.584301412,0.560097635,0.449206501,0.559850574,0,0
1676721778,10342,BlankScreen1,32:58.1,889,477,892,459,-1,-1,86151.604,657.6040649,657.5202026,0.584412932,0.560154796,0.449297637,0.559850812,0,0
1676721778,10343,BlankScreen1,32:58.2,895,484,892,457,3.221694946,3.575576782,86160.069,657.5511475,657.545105,0.58437711,0.56014359,0.449240476,0.559898794,0,0
1676721778,10344,BlankScreen1,32:58.2,891,480,899,486,-1,-1,86168.321,657.4085083,657.4763794,0.584292471,0.560149312,0.449204445,0.55989176,0,0
1676721778,10345,BlankScreen1,32:58.2,885,492,904,463,-1,-1,86176.641,657.3264771,657.4678345,0.584391117,0.560115576,0.449299216,0.55986762,0,0
1676721778,10346,BlankScreen1,32:58.2,894,517,902,477,3.308929443,3.462219238,86184.97,657.2672729,657.4651489,0.584392607,0.560189128,0.449246734,0.559872389,0,0
1676721778,10347,BlankScreen1,32:58.2,896,503,902,473,-1,-1,86193.281,657.12854,657.3719482,0.584337831,0.560230851,0.449208379,0.559907973,0,0
1676721778,10348,BlankScreen1,32:58.2,903,497,887,489,-1,-1,86201.593,657.0655518,657.3448486,0.584393263,0.560133636,0.449306965,0.559874415,0,0
1676721778,10349,BlankScreen1,32:58.2,876,455,885,493,3.086593628,3.430603027,86210,657.0542603,657.3125,0.584405184,0.560192764,0.449252963,0.559859157,0,0
1676721778,10350,BlankScreen1,32:58.2,880,456,894,493,-1,-1,86218.288,657.005188,657.1913452,0.584343851,0.560192108,0.449220359,0.559852362,0,0
1676721778,10351,BlankScreen1,32:58.2,880,456,898,493,-1,-1,86226.658,657.0502319,657.145874,0.584405184,0.560123682,0.449317098,0.559850991,0,0
1676721778,10352,BlankScreen1,32:58.2,896,506,899,482,3.202926636,3.385971069,86235.138,657.1653442,657.1085205,0.584389448,0.560145974,0.449263334,0.559885263,0,0
1676721778,10353,BlankScreen1,32:58.2,888,494,897,481,-1,-1,86243.321,657.2166138,656.9880981,0.58428061,0.560163081,0.449240237,0.559907198,0,0
1676721778,10354,BlankScreen1,32:58.2,878,526,892,507,-1,-1,86251.655,657.3307495,656.9424438,0.584394753,0.560396552,0.449470609,0.560163498,0,0
1676721778,10355,BlankScreen1,32:58.3,866,584,868,572,3.218093872,3.32774353,86259.973,658.1668091,656.723999,0.584294677,0.560620546,0.449584901,0.56042403,0,0
1676721778,10356,BlankScreen1,32:58.3,855,726,829,675,-1,-1,86268.295,658.4243774,656.553833,0.58420527,0.560886681,0.449780822,0.560602963,0,0
1676721778,10357,BlankScreen1,32:58.3,844,855,814,794,-1,-1,86276.591,658.5217285,656.5031738,0.584216833,0.561023653,0.449866265,0.560893655,0,0
1676721778,10358,BlankScreen1,32:58.3,862,955,822,907,3.142974854,3.259857178,86284.937,658.7098999,656.5140381,0.584057927,0.561286747,0.449718058,0.560993075,0,0
1676721778,10359,BlankScreen1,32:58.3,933,1055,845,966,-1,-1,86293.286,658.973999,656.4450073,0.583826423,0.561344206,0.449528098,0.561162412,0,0
1676721778,10360,BlankScreen1,32:58.3,942,1080,863,1032,-1,-1,86301.594,658.9506226,656.4475098,0.583886027,0.561381102,0.449515551,0.561209977,0,0
1676721778,10361,BlankScreen1,32:58.3,-1,-1,889,-1,-1,3.274627686,86309.998,-1,656.463501,-1,-1,0.449417025,0.561245561,4,0
1676721778,10362,BlankScreen1,32:58.3,947,-1,889,-1,-1,-1,86318.282,658.8786011,656.4112549,0.583787024,0.561409593,0.449336588,0.561180055,0,0
1676721778,10363,BlankScreen1,32:58.3,939,-1,877,1063,-1,-1,86326.653,658.8201294,656.4279175,0.583902478,0.561376393,0.449370205,0.561244607,0,0
1676721778,10364,BlankScreen1,32:58.3,-1,-1,881,-1,-1,3.241043091,86335.01,-1,656.4762573,-1,-1,0.449269503,0.561291218,4,0
1676721778,10365,BlankScreen1,32:58.3,931,-1,874,-1,-1,-1,86343.291,658.2531128,656.5496826,0.583819032,0.561349809,0.449179232,0.561295331,0,0
1676721778,10366,BlankScreen1,32:58.3,919,-1,873,1079,-1,-1,86351.593,657.9002075,656.6187134,0.583945751,0.561372161,0.449228406,0.561272681,0,0
1676721778,10367,BlankScreen1,32:58.4,-1,-1,883,1069,-1,3.239852905,86359.923,-1,656.5970459,-1,-1,0.449167222,0.56133163,4,0
1676721778,10368,BlankScreen1,32:58.4,925,-1,895,1075,-1,-1,86368.242,657.4978638,656.4983521,0.583914697,0.561421871,0.449106842,0.5612849,0,0
1676721778,10369,BlankScreen1,32:58.4,938,-1,890,1065,-1,-1,86376.595,657.3660278,656.4764404,0.584039927,0.561372876,0.449177504,0.561274588,0,0
1676721778,10370,BlankScreen1,32:58.4,-1,-1,887,1071,-1,2.951782227,86384.934,-1,656.5532837,-1,-1,0.449126661,0.561296344,4,0
1676721778,10371,BlankScreen1,32:58.4,948,-1,886,1060,-1,-1,86393.28,657.3248291,656.5014038,0.583951771,0.56134063,0.449074864,0.561250329,0,0
1676721778,10372,BlankScreen1,32:58.4,932,-1,863,-1,-1,-1,86401.684,657.3563232,656.519043,0.584027112,0.561291218,0.449160218,0.56126076,0,0
1676721778,10373,BlankScreen1,32:58.4,-1,-1,898,-1,-1,3.131988525,86409.963,-1,656.5473022,-1,-1,0.449101746,0.561274827,4,0
1676721778,10374,BlankScreen1,32:58.4,944,-1,886,-1,-1,-1,86418.351,657.3813477,656.4923096,0.583997965,0.561296165,0.449069381,0.561219156,0,0
1676721778,10375,BlankScreen1,32:58.4,955,-1,876,1066,-1,-1,86427.19,657.4067383,656.5081787,0.584128857,0.561239362,0.44917962,0.561120749,0,0
1676721778,10376,BlankScreen1,32:58.4,955,-1,876,1066,2.973724365,3.193115234,86435.104,657.5022583,656.539856,0.584019005,0.56097126,0.449164331,0.560841262,0,0
1676721778,10377,BlankScreen1,32:58.4,917,869,906,925,-1,-1,86443.316,657.8373413,656.3792725,0.583798528,0.560607791,0.44915086,0.560587347,0,0
1676721778,10378,BlankScreen1,32:58.4,918,842,921,820,-1,-1,86451.619,657.750061,656.3341675,0.583809257,0.560342312,0.449201316,0.560249805,0,0
1676721778,10379,BlankScreen1,32:58.5,950,770,948,719,3.179992676,3.362472534,86459.979,658.2090454,656.3154297,0.583686709,0.560183883,0.449199319,0.560084522,0,0
1676721778,10380,BlankScreen1,32:58.5,950,675,964,637,-1,-1,86468.246,658.1442871,656.2997437,0.583608031,0.560053587,0.449172765,0.559901714,0,0
1676721778,10381,BlankScreen1,32:58.5,955,576,980,552,-1,-1,86476.58,657.9493408,656.3659668,0.58374989,0.560066164,0.449268758,0.559958637,0,0
1676721778,10382,BlankScreen1,32:58.5,955,577,975,563,3.232513428,3.360916138,86484.944,657.9216309,656.4389648,0.583796382,0.560114563,0.449214309,0.56002897,0,0
1676721778,10383,BlankScreen1,32:58.5,982,604,963,537,-1,-1,86493.236,657.7832642,656.4147339,0.5838027,0.560168624,0.449158192,0.560058475,0,0
1676721778,10384,BlankScreen1,32:58.5,976,552,960,534,-1,-1,86501.59,657.1634521,656.527771,0.583912253,0.560135901,0.449260294,0.560065448,0,0
1676721779,10385,BlankScreen1,32:58.5,977,569,961,528,3.147964478,3.386886597,86509.934,658.022583,656.5733643,0.583958745,0.560204923,0.449248552,0.560067296,0,0
1676721779,10386,BlankScreen1,32:58.5,970,568,973,538,-1,-1,86518.267,657.9701538,656.5369263,0.583923638,0.560169518,0.449226648,0.560067892,0,0
1676721779,10387,BlankScreen1,32:58.5,974,574,969,555,-1,-1,86526.626,657.9520264,656.5559692,0.584127009,0.560216308,0.449355125,0.560086966,0,0
1676721779,10388,BlankScreen1,32:58.5,969,557,973,545,3.214080811,3.328018188,86534.948,658.0425415,656.5872803,0.584058225,0.560230255,0.449318349,0.56010437,0,0
1676721779,10389,BlankScreen1,32:58.5,977,599,974,539,-1,-1,86543.305,658.0597534,656.5418701,0.584052563,0.560199678,0.449318886,0.560073674,0,0
1676721779,10390,BlankScreen1,32:58.5,970,607,974,543,-1,-1,86551.591,658.135498,656.5565186,0.584244907,0.56024152,0.449465603,0.560096622,0,0
1676721779,10391,BlankScreen1,32:58.6,-1,-1,974,525,-1,3.267059326,86559.965,-1,656.5770264,-1,-1,0.449452996,0.560089052,4,0
1676721779,10392,BlankScreen1,32:58.6,956,587,972,526,-1,-1,86568.283,658.234314,656.4929199,0.584275305,0.560298204,0.449459344,0.560084701,0,0
1676721779,10393,BlankScreen1,32:58.6,959,579,972,526,-1,-1,86576.612,658.255188,656.4490967,0.584400356,0.560237586,0.44959712,0.560060918,0,0
1676721779,10394,BlankScreen1,32:58.6,972,571,963,556,3.185333252,3.360824585,86584.911,658.3536987,656.40625,0.584434986,0.560323536,0.449618578,0.560015321,0,0
1676721779,10395,BlankScreen1,32:58.6,974,561,964,570,-1,-1,86593.275,658.3939209,656.2735596,0.58439374,0.560261607,0.449625909,0.560017765,0,0
1676721779,10396,BlankScreen1,32:58.6,978,563,970,559,-1,-1,86601.588,658.5078735,656.2070923,0.584563851,0.560249865,0.449750572,0.559960425,0,0
1676721779,10397,BlankScreen1,32:58.6,978,563,967,530,3.155029297,3.369873047,86610.132,658.6022949,656.1552734,0.584528744,0.560210943,0.449771821,0.559918225,0,0
1676721779,10398,BlankScreen1,32:58.6,992,526,976,510,-1,-1,86618.337,658.602356,656.0234985,0.584460616,0.560200274,0.449813128,0.559862912,0,0
1676721779,10399,BlankScreen1,32:58.6,989,523,976,496,-1,-1,86626.629,658.6166992,655.9624023,0.584593177,0.560203552,0.449920118,0.559864879,0,0
1676721779,10400,BlankScreen1,32:58.6,978,516,986,494,3.12940979,3.324584961,86634.946,658.6026001,655.9294434,0.584597647,0.56021744,0.449934423,0.559916139,0,0
1676721779,10401,BlankScreen1,32:58.6,963,508,980,491,-1,-1,86643.217,658.4586792,655.840332,0.584571719,0.560240626,0.449923277,0.559907258,0,0
1676721779,10402,BlankScreen1,32:58.6,967,509,981,495,-1,-1,86651.571,658.3364258,655.8529053,0.584761381,0.560248077,0.450050831,0.559953868,0,0
1676721779,10403,BlankScreen1,32:58.7,975,518,969,496,3.147903442,3.312088013,86659.93,658.2254639,655.9089966,0.584727228,0.560279429,0.450042874,0.559973478,0,0
1676721779,10404,BlankScreen1,32:58.7,989,524,988,478,-1,-1,86668.268,658.041626,655.9105835,0.584771574,0.560336828,0.450041801,0.559960902,0,0
1676721779,10405,BlankScreen1,32:58.7,975,530,994,480,-1,-1,86676.656,657.8891602,656.0064087,0.584915221,0.560311854,0.450182199,0.559922099,0,0
1676721779,10406,BlankScreen1,32:58.7,989,510,993,477,3.143249512,3.299575806,86684.906,657.7583618,656.1195679,0.584915042,0.560273349,0.450168908,0.559918225,0,0
1676721779,10407,BlankScreen1,32:58.7,967,516,985,475,-1,-1,86693.225,657.536377,656.1574707,0.584913135,0.560343087,0.45015955,0.559896588,0,0
1676721779,10408,BlankScreen1,32:58.7,981,512,973,489,-1,-1,86701.639,657.3803711,656.265564,0.585014999,0.560239494,0.450263768,0.559838414,0,0
1676721779,10409,BlankScreen1,32:58.7,-1,-1,977,477,-1,3.3019104,86709.944,-1,656.3692017,-1,-1,0.450256795,0.559902787,4,0
1676721779,10410,BlankScreen1,32:58.7,981,512,973,467,-1,-1,86718.31,657.1149292,656.3717651,0.585024536,0.560273588,0.450240374,0.559891045,0,0
1676721779,10411,BlankScreen1,32:58.7,989,514,973,473,-1,-1,86726.57,657.0426636,656.4216919,0.585212588,0.560287774,0.450373292,0.559858978,0,0
1676721779,10412,BlankScreen1,32:58.7,987,533,970,483,3.167709351,3.434692383,86734.934,656.9854126,656.4649658,0.585146427,0.560253263,0.450358033,0.559838772,0,0
1676721779,10413,BlankScreen1,32:58.7,977,495,975,478,-1,-1,86743.236,656.8776245,656.3969727,0.585188925,0.560326397,0.450358003,0.559849679,0,0
1676721779,10414,BlankScreen1,32:58.7,979,535,985,491,-1,-1,86751.562,656.859375,656.3834229,0.58531642,0.56019038,0.450517476,0.559855163,0,0
1676721779,10415,BlankScreen1,32:58.8,982,548,996,479,3.184402466,3.308166504,86759.926,656.8613892,656.369812,0.585308731,0.560235798,0.450504571,0.559806705,0,0
1676721779,10416,BlankScreen1,32:58.8,979,532,1007,481,-1,-1,86768.215,656.7943115,656.2521973,0.585314333,0.560307801,0.450507373,0.55985111,0,0
1676721779,10417,BlankScreen1,32:58.8,990,520,1005,476,-1,-1,86776.607,656.8050537,656.1985474,0.585407257,0.560236633,0.450627774,0.559839547,0,0
1676721779,10418,BlankScreen1,32:58.8,991,502,962,501,3.138534546,3.398956299,86784.899,656.8395996,656.1446533,0.585465312,0.560316324,0.450625598,0.559833109,0,0
1676721779,10419,BlankScreen1,32:58.8,989,504,962,501,-1,-1,86793.704,656.8202515,656.007019,0.585402131,0.560272098,0.450631112,0.559845507,0,0
1676721779,10420,BlankScreen1,32:58.8,979,518,970,490,-1,-1,86801.873,656.8775024,655.9501953,0.585541189,0.560253739,0.450761229,0.55982703,0,0
